fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	is_unbalance	scale_pos_weight	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	estimulos	ganancia	iteracion_bayesiana
20231105 162943	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	325	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.289686593103062	0.413139080222854	417	43892	12187	140350850.074963	14
20231105 163128	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	107	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.260954398056728	0.0272621639125061	107	5794	13536	134863672.163918	15
20231105 164116	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	777	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0917235747127569	0.46677263015138	785	24824	13610	143031269.365317	16
20231105 164713	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	684	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.104033872064981	0.866449870465028	423	14022	11943	140442098.450775	17
20231105 165110	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	504	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.197947884412768	0.985956039088679	355	42272	11689	144508514.242879	18
20231105 165259	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	151	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.194331333479194	0.0310431013456036	627	49973	12743	129756761.11944	19
20231105 165548	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	95	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.226686323388232	0.763723662416098	771	13323	13442	141440852.573713	20
20231105 165753	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	45	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0702170426659028	0.78913586422583	420	49992	15401	129069641.67916	21
20231105 170053	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	213	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.201611487794549	0.99847480629327	910	24588	11708	145683440.27986	22
20231105 170409	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	196	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.155030813772518	0.896668660230547	344	15051	13903	142620949.025487	23
20231105 170843	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	658	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.20725710973097	0.80503187816055	957	45671	13920	140405377.311344	24
20231105 171250	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	483	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.194401644490461	0.983114816575897	917	31026	13271	143840691.154423	25
20231105 171914	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	439	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.200641710594826	0.850317733588375	846	6479	14159	135720943.028486	26
20231105 172134	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	16	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.200742487678989	0.768132285951878	769	34628	14023	126521858.570715	27
20231105 172655	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	209	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0228835085643292	0.28687401657649	585	45516	17117	124471834.582709	28
20231105 173033	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	300	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.151843438623136	0.965185938716189	378	27554	15141	141473669.665167	29
20231105 173431	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	433	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.190713919657336	0.970154070759452	841	42279	14209	143734421.289355	30
20231105 173852	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	444	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.128676259785512	0.99562356965606	978	27356	12612	142970672.663668	31
20231105 174301	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	320	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.224851226547789	0.999510111015025	959	16783	11230	140726551.724138	32
20231105 174655	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	364	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.241649178594209	0.825331903438371	247	42075	13422	137749288.355822	33
20231105 175058	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	325	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.139981412848857	0.784778834032301	99	28035	15509	143040858.070965	34
20231105 175437	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	272	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.147437970474624	0.744231100286952	402	23716	10580	142970364.817591	35
20231105 175757	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	260	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.26447680017541	0.999800856020143	935	27204	12436	137500723.638181	36
20231105 180215	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	432	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.166796783429228	0.950565501818582	870	23586	11851	141590826.086957	37
20231105 180805	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	893	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.167448793271407	0.827607508519807	853	42943	13389	145198579.210395	38
20231105 181201	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	435	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.190279320086588	0.998506630745867	55	37519	12943	145431303.848076	39
20231105 181639	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	576	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.201636802003856	0.998300863394755	26	32317	13340	143217201.3993	40
20231105 182136	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	810	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.178647562420786	0.967453722869047	10	41523	12465	144529727.636182	41
20231105 182531	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	439	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.160098128311379	0.99991201696862	217	39839	14945	142131886.556722	42
20231105 183224	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	918	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0955217405238485	0.797727214778666	415	26141	12596	148421003.498251	43
20231105 183451	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	32	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0881581653070383	0.779234312868372	589	25519	14538	128382525.737131	44
20231105 184149	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	394	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.113831974433914	0.939550955386741	440	2387	15145	138291926.536732	45
20231105 184723	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	601	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0994529245551974	0.155670195406256	66	16267	13377	142294093.453273	46
20231105 185133	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	366	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.187984097010263	0.992539653660722	987	19447	12871	141960731.134433	47
20231105 185358	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	15	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.21486489627466	0.73114644606353	994	14329	14312	138695600.1999	48
20231105 185719	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	358	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.23183732664914	0.0967048329253251	622	40535	12751	140252465.267366	49
20231105 185856	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	123	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.188510769635448	0.0160009792923074	20	46521	14153	121798905.047476	50
20231105 190840	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	632	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.207759407162936	0.363749616031018	866	2414	13825	131657843.578211	51
20231105 191714	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	601	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0862693665594208	0.367803098479063	141	1495	14743	134652213.393303	52
20231105 192232	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	392	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.201494440229396	0.230863219716859	91	16658	11818	137250311.844078	53
20231105 192527	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	117	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0312102471790676	0.947599405081835	341	49600	14098	133383485.257371	54
20231105 192851	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	135	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.218010056024513	0.982859935984685	399	9546	15194	136074843.578211	55
20231105 194118	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1316	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0395327590028695	0.26333513839646	1006	10586	12086	143383207.396302	56
20231105 194336	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	37	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0688364978338479	0.883629598794234	618	40211	13151	133563949.525237	57
20231105 194605	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	33	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0503323401668963	0.657551057420429	330	31213	15436	129291028.485757	58
20231105 195216	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	404	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.198826848253567	0.19463110197156	928	1255	14180	131603848.075962	59
20231105 195749	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	409	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.127045100986078	0.238003119838871	911	11445	12203	143860939.030485	60
20231105 200117	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	169	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.165861892585315	0.685844735472054	764	15744	12708	143373195.402299	61
20231105 201023	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1191	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.178284161387343	0.207320006196336	743	44445	10011	143052395.302349	62
20231105 201336	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	186	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.213218114886863	0.83433932040716	451	27342	13107	142169520.73963	63
20231105 202539	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	1861	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.0417724200900978	0.130578295568776	309	11539	12771	139245458.770615	64
20231105 202801	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	102	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.040551364638024	0.0542385882349187	951	17707	15409	120673811.594203	65
20231105 203454	601	976271	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	409	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279523	0.161191127476458	0.462083494035706	255	25396	12678	142838207.896052	66
