fecha	cols	rows	boosting	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	force_row_wise	verbosity	max_depth	min_gain_to_split	min_sum_hessian_in_leaf	lambda_l1	lambda_l2	max_bin	num_iterations	bagging_fraction	pos_bagging_fraction	neg_bagging_fraction	is_unbalance	scale_pos_weight	drop_rate	max_drop	skip_drop	extra_trees	seed	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	estimulos	ganancia	iteracion_bayesiana
20231030 190411	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	213	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.299683847884488	0.999902245090501	647	49216	13258	143916718.64068	17
20231030 190731	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	255	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.292028510898015	0.999968005236463	1024	49620	14179	143532187.406297	18
20231030 190944	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	17	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.186819290288159	0.880502048268479	780	45750	11169	142538579.210395	19
20231030 191220	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	91	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.247219477203738	0.656365434744051	801	49864	14685	144622431.284358	20
20231030 191545	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	25	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.138553637921728	0.418951689895588	459	22738	15735	141071391.804098	21
20231030 191854	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	205	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.253340213803047	0.999983089331305	885	46661	14908	145381751.124438	22
20231030 192131	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	59	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0610115650041562	0.910828014330002	886	49539	11453	141911398.8006	23
20231030 192414	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	128	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.232299544072622	0.923864265331578	884	49997	12900	146602108.945527	24
20231030 192703	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	139	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.281863090203076	0.846641666189934	893	48328	12442	142058923.538231	25
20231030 192959	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	158	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.2878527473422	0.948474175756124	876	47210	12475	145275379.810095	26
20231030 193304	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	183	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.250350985992585	0.940249341686289	928	46752	12631	143077372.813593	27
20231030 193753	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	298	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0819756760923147	0.974616244780253	517	20341	13636	150002352.823588	28
20231030 194249	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	359	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0859795705780566	0.761165851571216	485	21625	14625	146167328.835582	29
20231030 194731	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	278	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0767459091782009	0.995821636143298	549	19418	12754	150348266.866567	30
20231030 195202	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	268	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.082974199936601	0.998231666933323	561	17472	11550	148900284.857571	31
20231030 195507	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	33	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0753400562858395	0.999134814944858	501	17989	14406	145881098.450775	32
20231030 195759	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	30	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0807314615005768	0.962248825076875	568	22185	12007	143583863.568216	33
20231030 200223	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	256	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0645528559770893	0.986543007749882	552	20133	12559	148300513.243378	34
20231030 200437	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	15	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.167057236978197	0.934339582310505	825	49578	11928	141933245.377311	35
20231030 201007	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	458	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0886404555337596	0.993096979718804	560	21110	14372	148022146.926537	36
20231030 201611	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	507	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0655857167968953	0.995519612495745	587	18765	13044	149718686.656672	37
20231030 201915	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	28	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0759014100624357	0.977695416260283	540	17462	14496	144297055.472264	38
20231030 202205	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	32	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0871867568609862	0.973151385965927	500	23231	13983	141798160.41979	39
20231030 202547	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	35	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.125783364152587	0.571972846311198	970	25824	12319	143686180.409795	40
20231030 202922	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	44	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.123394124223641	0.350721480100059	385	31552	12605	141801581.709145	41
20231030 203316	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	46	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.153408568339558	0.188395173424707	629	4144	12139	143271777.611194	42
20231030 203639	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	25	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0878434133142489	0.815810371357654	660	13202	13588	145103850.074963	43
20231030 203950	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	5	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.208436094166103	0.715217671528448	580	7994	12751	140252465.267366	44
20231030 204241	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	19	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.216814233838003	0.941129939035405	468	16510	12971	139905648.675662	45
20231030 204459	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	25	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.10828413288156	0.945185586534383	414	49048	12817	144110245.377311	46
20231030 204800	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	9	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.272230099278367	0.682647555554558	335	10083	11406	140096250.874563	47
20231030 205004	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	81	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.206258360888674	0.078352308585262	116	27637	12589	140418149.425287	48
20231030 205334	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	125	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.155888972707825	0.18136861866572	717	8622	11327	136370050.474763	49
20231030 205654	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	50	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0609387482901895	0.60478124023511	232	37093	13173	143516676.161919	50
20231030 205947	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	27	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.134048980753372	0.618615897063871	184	31418	11867	142378716.141929	51
20231030 210213	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	26	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.115678986224017	0.917889258681712	71	37901	11239	140305190.904548	52
20231030 210651	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	17	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.118924839631945	0.506578870921029	798	6538	12026	143919209.395302	53
20231030 211146	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	182	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.151764583127898	0.49849945585071	499	46599	12247	147093168.915542	54
20231030 211650	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	158	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0287094006729022	0.380709247557522	923	32660	11800	143987026.486757	55
20231030 212212	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	536	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.102969406697526	0.829579877786537	616	33605	13148	144922640.67966	56
20231030 212526	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	108	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.216244528770405	0.678605202128697	876	32091	12544	144166192.903548	57
20231030 213221	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	421	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.113035283221169	0.879902868693263	690	11163	11841	140558877.061469	58
20231030 213654	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	189	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.200459976912112	0.614564169250873	812	14384	14752	142796529.735132	59
20231030 214044	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	31	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.175086113409268	0.545572121089727	974	23023	11644	144277227.386307	60
20231030 214449	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	87	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0912156693620931	0.430247739064002	266	35124	12068	144940971.514243	61
20231030 214831	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	121	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0309419650348203	0.742617162817847	576	45465	12817	145744628.185907	62
20231030 215242	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	297	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.122784533476965	0.914559179257937	510	28870	13253	146420224.387806	63
20231030 215446	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	69	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.251974441204631	0.0799895906949474	427	14489	11580	138179160.41979	64
20231030 215834	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	185	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.137118562102881	0.817609808356108	96	29676	12798	144676888.555722	65
20231030 220451	154	2714406	gbdt	binary	custom	TRUE	TRUE	FALSE	TRUE	-100	-1	0	0.001	0	0	31	382	1	1	1	FALSE	1	0.1	50	0.5	TRUE	279551	0.0542579461438984	0.863072491904213	846	16426	13165	146946109.445277	66
